Facility_Name,CO2,Category
77G - Tot-Lot,421.47922571428575,medium
77H - Neighbourhood Park,421.4790353571429,medium
78B - Utility Row,421.48069892857137,medium
78C - Detention Pond,421.4808446428571,medium
78D - Greenbelt,421.4808414285714,medium
78G - Utility Row,421.4798232142857,medium
78I - Utility Row,421.47992999999997,medium
78K - Greenbelt,421.4794392857143,medium
79B - Greenbelt,421.48199928571427,medium
"8 Tennis Courts; Newton Athletic Park, 7395 128 St",421.49490678571425,medium
81A - Greenbelt,421.4740403571428,medium
81C - Greenbelt,421.4753035714285,medium
82A - Greenbelt,421.47519142857146,medium
83B - Greenbelt,421.47547,medium
83C - Greenbelt,421.4754017857143,medium
84A - Greenbelt,421.47634714285715,medium
84B - Greenbelt,421.4762042857143,medium
84C - Greenbelt,421.47603035714286,medium
883 South Island Highway Park,421.55688714285714,medium
88B - Greenbelt,421.47930214285714,medium
88C - Greenbelt,421.4790153571429,medium
88D - Greenbelt,421.4794017857143,medium
88E - Greenbelt,421.47843821428575,medium
8Th St Park,421.85120714285716,medium
96,421.5003928571429,medium
99'Er,421.66565785714283,medium
99A - Greenbelt,421.47618785714286,medium
A Cut Above,421.6691685714286,medium
A La Mode,421.664135,medium
A River Runs Through It,421.6705619047619,medium
A Rockwork Orange,421.66850892857144,medium
A.H.P. Matthew Park,421.49001964285713,medium
A.J. Mclellan Park,421.4798007142857,medium
Abbey Glen Park,421.49519642857143,medium
Abbott Park,421.6998621428571,medium
Aberdeen,422.62953821428573,high
Aberdeen Hills Park,421.8394117857143,medium
Aberdeen Park,421.49584321428574,medium
Abernethey Trail,421.5073345238095,medium
Ac/Dc,421.66389285714286,medium
Acadia Park,422.2235551785715,high
Access,421.59367594155844,medium
